2026-05-05, 24297, VALIDATED
2026-05-05, 17880, VALIDATED
2026-05-06, 14687, VALIDATED
2026-05-07, 1919, VALIDATED
2026-05-07, 7645, VALIDATED
2026-05-08, 24519, VALIDATED
2026-05-08, 23272, VALIDATED
2026-05-08, 32484, VALIDATED
2026-05-09, 20976, VALIDATED
2026-05-10, 21947, VALIDATED
2026-05-10, 19124, VALIDATED
2026-05-11, 15962, VALIDATED
2026-05-11, 2072, VALIDATED
2026-05-12, 6552, VALIDATED
2026-05-12, 780, VALIDATED
2026-05-13, 1616, VALIDATED
2026-05-14, 24173, VALIDATED
2026-05-14, 28991, VALIDATED
2026-05-15, 1441, VALIDATED
2026-05-16, 11358, VALIDATED
2026-05-16, 98, VALIDATED
2026-05-17, 11812, VALIDATED
2026-05-17, 30806, VALIDATED
2026-05-18, 21475, VALIDATED
2026-05-18, 13529, VALIDATED
2026-05-18, 7898, VALIDATED
2026-05-19, 1618, VALIDATED
2026-05-20, 19176, VALIDATED
2026-05-20, 26062, VALIDATED
2026-05-21, 21928, VALIDATED
2026-05-21, 28128, VALIDATED
2026-05-22, 7546, VALIDATED
2026-05-22, 9525, VALIDATED
2026-05-23, 21719, VALIDATED
2026-05-23, 24027, VALIDATED
2026-05-24, 15866, VALIDATED
2026-05-24, 4962, VALIDATED
2026-05-24, 6626, VALIDATED
2026-05-25, 19183, VALIDATED
2026-05-25, 31952, VALIDATED
2026-05-25, 12852, VALIDATED
2026-05-27, 2983, VALIDATED
2026-05-27, 20133, VALIDATED
2026-05-28, 16759, VALIDATED
2026-05-28, 1293, VALIDATED
2026-05-29, 32386, VALIDATED
2026-05-29, 11084, VALIDATED
2026-05-30, 26818, VALIDATED
2026-05-30, 19837, VALIDATED
2026-05-31, 31937, VALIDATED
2026-05-31, 20567, VALIDATED
2026-06-01, 31356, VALIDATED
2026-06-01, 8350, VALIDATED
2026-06-02, 489, VALIDATED
2026-06-03, 18843, VALIDATED
2026-06-03, 16752, VALIDATED
2026-06-03, 750, VALIDATED
2026-06-04, 14504, VALIDATED
2026-06-05, 22248, VALIDATED
2026-06-05, 8788, VALIDATED
2026-06-06, 9181, VALIDATED
2026-06-06, 7551, VALIDATED
2026-06-07, 22481, VALIDATED
2026-06-08, 19448, VALIDATED
2026-06-09, 30994, VALIDATED
2026-06-09, 20844, VALIDATED
2026-06-10, 15799, VALIDATED
2026-06-10, 29932, VALIDATED
2026-06-11, 11489, VALIDATED
2026-06-11, 28119, VALIDATED
2026-06-12, 18298, VALIDATED
2026-06-13, 5231, VALIDATED
2026-06-13, 1471, VALIDATED
2026-06-14, 31970, VALIDATED
2026-06-14, 21453, VALIDATED
2026-06-15, 21627, VALIDATED
2026-06-16, 27967, VALIDATED
2026-06-17, 7195, VALIDATED
2026-06-17, 22102, VALIDATED
2026-06-18, 27599, VALIDATED
2026-06-18, 20485, VALIDATED
2026-06-19, 1261, VALIDATED
2026-06-20, 6501, VALIDATED
2026-06-20, 11406, VALIDATED
2026-06-21, 4494, VALIDATED
2026-06-22, 18326, VALIDATED
2026-06-23, 3212, VALIDATED
2026-06-24, 30345, VALIDATED
2026-06-25, 24859, VALIDATED
2026-06-25, 4833, VALIDATED
2026-06-26, 1546, VALIDATED
2026-06-26, 22992, VALIDATED
2026-06-28, 24569, VALIDATED
2026-06-29, 13651, VALIDATED
2026-06-29, 20742, VALIDATED
2026-06-30, 16136, VALIDATED
2026-07-01, 17233, VALIDATED
2026-07-03, 24210, VALIDATED
2026-07-04, 12675, VALIDATED
2026-07-04, 28359, VALIDATED
2026-07-05, 28621, VALIDATED
2026-07-05, 26749, VALIDATED
2026-07-05, 8218, VALIDATED
2026-07-06, 3796, VALIDATED
2026-07-06, 5824, VALIDATED
2026-07-07, 11244, VALIDATED
2026-07-07, 18032, VALIDATED
2026-07-08, 20943, VALIDATED
2026-07-08, 27616, VALIDATED
2026-07-08, 4881, VALIDATED
